stationid tempinfo preciptype precipq frozenprecipfreq press1 press2 press3 tempdry dewpt 
03103KFLG FLG2006061401040804  NP           0.00             39992   23.355  23.351  23.345    66   31          
03103KFLG FLG2006061401050805  NP           0.00             39992   23.355  23.351  23.345    66   31          
03103KFLG FLG2006061401060806  NP           0.00             39992   23.354  23.351  23.344    65   31          
03103KFLG FLG2006061401070807  NP           0.00             39992   23.354  23.351  23.344    66   31          
03103KFLG FLG2006061401080808  NP           0.00             39992   23.355  23.351  23.344    66   31          
03103KFLG FLG2006061401090809  NP           0.00             39992   23.354  23.350  23.344    66   31          
03103KFLG FLG2006061401100810  NP           0.00             39992   23.354  23.350  23.344    65   31          
03103KFLG FLG2006061401110811  NP           0.00             39992   23.353  23.349  23.343    66   31          
03103KFLG FLG2006061401120812  NP           0.00             39992   23.353  23.349  23.343    66   31          
03103KFLG FLG2006061401130813  NP           0.00             39992   23.353  23.349  23.343    66   31          
03103KFLG FLG2006061401140814  NP           0.00             39992   23.353  23.349  23.343    65   31          
03103KFLG FLG2006061401150815  NP           0.00             39992   23.350  23.347  23.340    65   31          
03103KFLG FLG2006061401160816  NP           0.00             39992   23.351  23.347  23.341    66   31          
03103KFLG FLG2006061401170817  NP           0.00             39992   23.350  23.346  23.340    66   31          
03103KFLG FLG2006061401180818  NP           0.00             39992   23.351  23.347  23.340    66   31          
03103KFLG FLG2006061401190819  NP           0.00             39992   23.350  23.347  23.340    66   31          
03103KFLG FLG2006061401200820  NP           0.00             39992   23.350  23.345  23.339    66   31          
03103KFLG FLG2006061401210821  NP           0.00             39992   23.349  23.345  23.339    66   31          
03103KFLG FLG2006061401220822  NP           0.00             39992   23.349  23.345  23.339    66   31          
03103KFLG FLG2006061401230823  NP           0.00             39992   23.349  23.345  23.338    66   31          
03103KFLG FLG2006061401240824  NP           0.00             39992   23.348  23.344  23.337    66   31          
03103KFLG FLG2006061401250825  NP           0.00             39992   23.347  23.343  23.337    66   31          
03103KFLG FLG2006061401260826  NP           0.00             39992   23.347  23.343  23.337    66   31          
03103KFLG FLG2006061401270827  NP           0.00             39992   23.346  23.342  23.336    66   31          
03103KFLG FLG2006061401280828  NP           0.00             39992   23.346  23.342  23.336    66   31          
03103KFLG FLG2006061401290829  NP           0.00             39992   23.345  23.341  23.335    66   31          
03103KFLG FLG2006061401300830  NP           0.00             39992   23.345  23.342  23.335    66   31          
03103KFLG FLG2006061401310831  NP           0.00             39992   23.345  23.341  23.335    66   31          
03103KFLG FLG2006061401320832  NP           0.00             39992   23.344  23.341  23.334    66   31          
03103KFLG FLG2006061401330833  NP           0.00             39992   23.345  23.341  23.334    66   31          
03103KFLG FLG2006061401340834  NP           0.00             39992   23.344  23.340  23.334    65   31          
03103KFLG FLG2006061401350835  NP           0.00             39992   23.344  23.340  23.334    65   31          
03103KFLG FLG2006061401360836  NP           0.00             39992   23.343  23.339  23.333    66   31          
03103KFLG FLG2006061401370837  NP           0.00             39992   23.343  23.340  23.333    65   31          
03103KFLG FLG2006061401380838  NP           0.00             39992   23.343  23.340  23.333    65   31          
03103KFLG FLG2006061401390839  NP           0.00             39992   23.344  23.340  23.333    65   31          
03103KFLG FLG2006061401400840  NP           0.00             39992   23.344  23.340  23.333    65   31          
03103KFLG FLG2006061401410841  NP           0.00             39992   23.343  23.339  23.333    65   31          
03103KFLG FLG2006061401420842  NP           0.00             39992   23.342  23.338  23.332    65   32          
03103KFLG FLG2006061401430843  NP           0.00             39992   23.343  23.339  23.333    65   31          
03103KFLG FLG2006061401440844  NP           0.00             39992   23.342  23.338  23.332    65   31          
03103KFLG FLG2006061401450845  NP           0.00             39992   23.341  23.338  23.331    65   32          
03103KFLG FLG2006061401460846  NP           0.00             39992   23.342  23.338  23.332    65   31          
03103KFLG FLG2006061401470847  NP           0.00             39992   23.342  23.338  23.332    65   32          
03103KFLG FLG2006061401480848  NP           0.00             39992   23.342  23.338  23.331    65   31          
03103KFLG FLG2006061401490849  NP           0.00             39992   23.341  23.337  23.330    65   32          
03103KFLG FLG2006061401500850  NP           0.00             39992   23.341  23.337  23.331    64   32          
03103KFLG FLG2006061401510851  NP           0.00             39991   23.341  23.337  23.331    65   31          
03103KFLG FLG2006061401520852  NP           0.00             39991   23.341  23.337  23.330    65   31          
03103KFLG FLG2006061401530853  NP           0.00             39992   23.341  23.337  23.331    65   31          
03103KFLG FLG2006061401540854  NP           0.00             39992   23.341  23.337  23.331    65   31          
03103KFLG FLG2006061401550855  NP           0.00             39992   23.341  23.337  23.331    65   31          
03103KFLG FLG2006061401560856  NP           0.00             39992   23.341  23.337  23.330    64   31          
03103KFLG FLG2006061401570857  NP           0.00             39992   23.341  23.337  23.331    64   31          
03103KFLG FLG2006061401580858  NP           0.00             39991   23.340  23.337  23.330    65   31          
03103KFLG FLG2006061401590859  NP           0.00             39992   23.340  23.336  23.330    65   31          
03103KFLG FLG2006061402000900  NP           0.00             39992   23.340  23.337  23.330    64   31          
03103KFLG FLG2006061402010901  NP           0.00             39991   23.340  23.336  23.330    64   32          
03103KFLG FLG2006061402020902  NP           0.00             39991   23.340  23.336  23.330    64   32          
03103KFLG FLG2006061402030903  NP           0.00             39991   23.340  23.336  23.329    64   32          
03103KFLG FLG2006061402040904  NP           0.00             39991   23.339  23.335  23.329    64   31          
03103KFLG FLG2006061402050905  NP           0.00             39991   23.339  23.336  23.329    64   31          
03103KFLG FLG2006061402060906  NP           0.00             39991   23.340  23.336  23.330    64   32          
03103KFLG FLG2006061402070907  NP           0.00             39991   23.340  23.336  23.330    64   31          
03103KFLG FLG2006061402080908  NP           0.00             39991   23.340  23.336  23.330    64   31          
03103KFLG FLG2006061402090909  NP           0.00             39991   23.340  23.336  23.330    64   31          
03103KFLG FLG2006061402100910  NP           0.00             39991   23.340  23.336  23.330    64   31          
03103KFLG FLG2006061402110911  NP           0.00             39991   23.340  23.336  23.330    64   31          
03103KFLG FLG2006061402120912  NP           0.00             39991   23.340  23.336  23.329    64   31          
03103KFLG FLG2006061402130913  NP           0.00             39991   23.339  23.335  23.329    64   31          
03103KFLG FLG2006061402140914  NP           0.00             39991   23.339  23.335  23.329    64   31          
03103KFLG FLG2006061402150915  NP           0.00             39991   23.339  23.335  23.329    64   31          
03103KFLG FLG2006061402160916  NP           0.00             39991   23.339  23.335  23.329    64   31          
03103KFLG FLG2006061402170917  NP           0.00             39991   23.338  23.334  23.327    64   31          
03103KFLG FLG2006061402180918  NP           0.00             39992   23.338  23.334  23.327    64   31          
03103KFLG FLG2006061402190919  NP           0.00             39991   23.337  23.333  23.327    64   31          
03103KFLG FLG2006061402200920  NP           0.00             39991   23.336  23.333  23.326    63   31          
03103KFLG FLG2006061402210921  NP           0.00             39991   23.336  23.332  23.326    62   31          
03103KFLG FLG2006061402220922  NP           0.00             39991   23.335  23.331  23.325    60   32          
03103KFLG FLG2006061402230923  NP           0.00             39991   23.334  23.331  23.324    60   32          
03103KFLG FLG2006061402240924  NP           0.00             39991   23.334  23.330  23.324    61   32          
